Ground Truth, TAD
8000, 8000
8000, 3000
8000, 3000.0
8000, 8000
8000, 3000
8000, 8000
8000, 8000
8000, 8000
8000, 8000
8000, 8000
8000, 3000
8000, 3000
8000, 3000.0
8000, 3000.0
8000, 8000
8000, 3000.0
8000, 3000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000.0
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 6000
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000.0
3000, 8000
3000, 3000
3000, 3000
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 8000
3000, 8000
3000, 8000
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 3000
3000, 3000
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 8000
3000, 3000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 8000
3000, 3000
3000, 8000
3000, 3000
3000, 8000
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000
3000, 8000
3000, 8000
3000, 8000
3000, 3000
3000, 8000
3000, 3000.0
3000, 8000
3000, 3000
3000, 8000
3000, 3000
3000, 3000.0
3000, 8000
3000, 3000
3000, 3000
3000, 8000
3000, 8000
3000, 8000
3000, 8000
3000, 3000
3000, 3000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 6000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 6000
10000, 6000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 6000.0
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 10000
10000, 6000
10000, 10000
10000, 6000
8000, 3000.0
8000, 8000
8000, 3000.0
8000, 3000.0
8000, 8000
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 8000
8000, 8000
8000, 3000.0
8000, 8000
8000, 8000
8000, 3000.0
8000, 3000
8000, 3000.0
8000, 8000
8000, 3000
8000, 3000
8000, 8000
8000, 3000.0
8000, 3000.0
8000, 8000
8000, 8000
8000, 3000
8000, 3000.0
8000, 8000
8000, 8000
8000, 3000.0
8000, 3000
8000, 3000
8000, 8000
8000, 8000
8000, 3000.0
8000, 3000.0
8000, 8000
8000, 8000
8000, 8000
8000, 8000
8000, 3000.0
8000, 8000
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 3000.0
8000, 8000
8000, 3000.0
8000, 8000
8000, 3000.0
8000, 8000
8000, 3000
8000, 3000
8000, 3000
8000, 8000
8000, 8000
8000, 3000.0
8000, 3000
8000, 3000
8000, 8000
8000, 3000
8000, 8000
8000, 3000.0
8000, 3000
8000, 3000
8000, 8000
8000, 3000
8000, 8000
8000, 3000
8000, 8000
8000, 3000.0
8000, 8000
8000, 8000
8000, 3000
8000, 8000
8000, 8000
8000, 8000
8000, 3000
8000, 8000
8000, 3000.0
8000, 8000
8000, 3000
8000, 8000
8000, 3000
8000, 3000.0
8000, 8000
8000, 3000
8000, 8000
8000, 8000
8000, 8000
8000, 8000
8000, 8000
8000, 3000
8000, 3000
8000, 3000.0
8000, 3000.0
8000, 8000
8000, 3000.0
8000, 3000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 6000.0
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 10000
6000, 6000
6000, 10000
6000, 6000
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000.0
3000, 8000
3000, 3000
3000, 3000
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 8000
3000, 8000
3000, 8000
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 3000
3000, 3000
3000, 8000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 8000
3000, 3000
3000, 8000
3000, 3000.0
3000, 3000
3000, 3000
3000, 8000
3000, 3000
3000, 8000
3000, 3000
3000, 8000
3000, 3000.0
3000, 8000
3000, 8000
3000, 3000
3000, 8000
3000, 8000
3000, 8000
3000, 3000
3000, 8000
3000, 3000.0
3000, 8000
3000, 3000
3000, 8000
3000, 3000
3000, 3000.0
3000, 8000
3000, 3000
3000, 3000
3000, 8000
3000, 8000
3000, 8000
3000, 8000
3000, 3000
3000, 3000
3000, 3000.0
3000, 3000.0
3000, 8000
3000, 3000.0
3000, 3000
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 70
50, 70
50, 70
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 70
50, 50
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 70
50, 70
50, 50
50, 70
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 70
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 80
60, 60
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 80
60, 80
60, 80
60, 60
60, 80
60, 60
60, 60
60, 80
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 80
60, 60
60, 80
60, 80
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 80
60, 80
60, 80
60, 60
60, 60
60, 80
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 70
70, 70
70, 50
70, 50
70, 50
70, 70
70, 70
70, 70
70, 50
70, 70
70, 70
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 70
70, 50
70, 50
70, 70
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 70
70, 70
70, 50
70, 70
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 70
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 80
80, 80
80, 80
80, 60
80, 80
80, 60
80, 60
80, 80
80, 60
80, 80
80, 60
80, 60
80, 80
80, 60
80, 60
80, 80
80, 60
80, 80
80, 60
80, 80
80, 80
80, 60
80, 80
80, 80
80, 80
80, 60
80, 60
80, 60
80, 80
80, 80
80, 80
80, 80
80, 60
80, 60
80, 80
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 70
50, 70
50, 70
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 70
50, 50
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 70
50, 70
50, 50
50, 70
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 70
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 80
60, 60
60, 80
60, 80
60, 80
60, 80
60, 80
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 80
60, 80
60, 80
60, 60
60, 80
60, 60
60, 60
60, 80
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 60
60, 80
60, 60
60, 80
60, 80
60, 60
60, 80
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 80
60, 80
60, 80
60, 60
60, 60
60, 80
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 70
70, 70
70, 50
70, 50
70, 50
70, 70
70, 70
70, 70
70, 50
70, 70
70, 70
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 70
70, 50
70, 50
70, 70
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 70
70, 70
70, 50
70, 70
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 50
70, 70
70, 50
70, 70
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 60
80, 60
80, 60
80, 80
80, 60
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 80
80, 60
80, 60
80, 60
80, 60
80, 60
80, 60
80, 80
80, 80
80, 80
80, 80
80, 60
80, 80
80, 60
80, 60
80, 80
80, 60
80, 80
80, 60
80, 60
80, 80
80, 60
80, 60
80, 80
80, 60
80, 80
80, 60
80, 80
80, 80
80, 60
80, 80
80, 80
80, 80
80, 60
80, 60
80, 60
80, 80
80, 80
80, 80
80, 80
80, 60
80, 60
80, 80
80, 80
80, 80
80, 80
80, 80
80, 20
80, 80
80, 80
80, 40.0
80, 80
80, 80
80, 80
80, 20
80, 80
80, 40
80, 40
80, 40
80, 80
80, 80
80, 80
80, 20
80, 80
80, 40
80, 80
80, 40.0
80, 40
80, 40
80, 80
80, 80
80, 20
80, 80.0
80, 80
80, 80
80, 20
80, 80
80, 80
80, 80.0
80, 80
80, 80
80, 80
80, 40
80, 80
80, 80.0
80, 80
80, 80
80, 20
80, 80
80, 80
80, 80
80, 80.0
80, 80
80, 80
80, 40
80, 40
80, 80
80, 20
80, 40
80, 80
80, 80.0
80, 80
80, 80
80, 80
80, 20
80, 80
80, 80.0
80, 40
80, 40.0
80, 80
80, 80
80, 80
80, 20
80, 80
80, 80.0
80, 80
80, 40.0
80, 40
80, 80
80, 80
80, 80
80, 80
80, 40.0
80, 80
80, 80
80, 20
80, 80
80, 80.0
80, 80.0
80, 80.0
80, 40
80, 80
80, 40
80, 40
80, 40.0
80, 80
80, 80
80, 20
80, 40.0
80, 80
80, 40.0
80, 40.0
80, 80.0
40, 80
40, 40.0
40, 40
40, 40.0
40, 15
40, 40.0
40, 40
40, 80.0
40, 40
40, 40
40, 80
40, 20
40, 40
40, 20
40, 15
40, 40.0
40, 15
40, 80
40, 40
40, 40
40, 80.0
40, 20
40, 40
40, 40.0
40, 40.0
40, 40
40, 40
40, 40.0
40, 20
40, 80.0
40, 80.0
40, 40
40, 40
40, 80.0
40, 40.0
40, 40.0
40, 80.0
40, 20
40, 80
40, 40
40, 40
40, 40.0
40, 40
40, 80
40, 20
40, 40.0
40, 80
40, 40.0
40, 80.0
40, 40.0
40, 20
40, 40.0
40, 20
40, 80.0
40, 15
40, 20
40, 40
40, 80.0
40, 40
40, 40
40, 40
40, 20
40, 40
40, 20
40, 20
40, 40.0
40, 15
40, 80
40, 40
40, 15
40, 80.0
40, 20
40, 40
40, 80.0
40, 40
40, 40
40, 80.0
40, 80.0
40, 20
40, 80.0
40, 80.0
40, 40
40, 15
40, 40
40, 20
40, 80.0
40, 40.0
40, 15
40, 20
40, 40
40, 20
40, 80.0
40, 40
40, 80
40, 15
40, 80.0
40, 40.0
40, 40.0
40, 80.0
40, 20
80, 80
80, 80
80, 80
80, 80
80, 20
80, 80
80, 80
80, 80.0
80, 80
80, 80
80, 80
80, 20
80, 80
80, 40
80, 40
80, 40
80, 80
80, 80
80, 80
80, 20
80, 80
80, 40
80, 80
80, 80.0
80, 40
80, 40
80, 80
80, 80
80, 20
80, 80.0
80, 80
80, 80
80, 20
80, 80
80, 80
80, 80.0
80, 80
80, 80
80, 80
80, 40
80, 80
80, 80.0
80, 80
80, 80
80, 20
80, 80
80, 80
80, 80
80, 80.0
80, 80
40, 80
40, 40
40, 40
40, 80
40, 20
40, 40
40, 80
40, 40.0
40, 80
40, 80
40, 80
40, 20
40, 80
40, 80.0
40, 40
40, 40.0
40, 80
40, 80
40, 80
40, 20
40, 80
40, 80.0
40, 80
40, 40.0
40, 40
40, 80
40, 80
40, 80
40, 80
40, 40.0
40, 80
40, 80
40, 20
40, 80
40, 80.0
40, 40.0
40, 40.0
40, 40
40, 80
40, 40
40, 40
40, 40.0
40, 80
40, 80
40, 20
40, 40.0
40, 80
40, 40.0
40, 80.0
40, 80.0
40, 80
40, 40.0
40, 40
40, 40.0
40, 15
40, 40.0
40, 40
40, 40.0
40, 40
40, 40
40, 80
40, 20
40, 40
40, 20
40, 15
40, 40.0
40, 15
40, 80
40, 40
40, 40
40, 80.0
40, 20
40, 40
40, 80.0
40, 40.0
40, 40
40, 40
40, 40.0
40, 20
40, 80.0
40, 40.0
40, 40
40, 40
40, 40.0
40, 40.0
40, 40.0
40, 40.0
40, 20
40, 80
40, 40
40, 40
40, 40.0
40, 40
40, 80
40, 20
40, 80.0
40, 80
40, 80.0
40, 80.0
40, 80.0
20, 20
20, 80.0
20, 20
20, 40.0
20, 15
20, 20
20, 40
20, 80.0
20, 40
20, 40
20, 40
20, 20
20, 40
20, 20
20, 20
20, 40.0
20, 15
20, 80
20, 40
20, 15
20, 40.0
20, 20
20, 40
20, 40.0
20, 40
20, 40
20, 80.0
20, 40.0
20, 20
20, 80.0
20, 80.0
20, 40
20, 15
20, 40
20, 20
20, 40.0
20, 40.0
20, 15
20, 20
20, 40
20, 20
20, 40.0
20, 40
20, 80
20, 15
20, 80.0
20, 80.0
20, 80.0
20, 40.0
20, 20
40, 80
40, 80
40, 80
40, 80
40, 20
40, 80
40, 80
40, 40.0
40, 80
40, 80
40, 80
40, 20
40, 80
40, 40
40, 40
40, 40
40, 80
40, 80
40, 80
40, 20
40, 80
40, 40
40, 80
40, 80.0
40, 40
40, 40
40, 80
40, 80
40, 20
40, 80.0
40, 80
40, 80
40, 20
40, 80
40, 80
40, 80.0
40, 80
40, 80
40, 80
40, 40
40, 80
40, 80.0
40, 80
40, 80
40, 20
40, 80
40, 80
40, 80
40, 80.0
40, 80
40, 80
40, 40
40, 40
40, 80
40, 20
40, 40
40, 80
40, 80.0
40, 80
40, 80
40, 80
40, 20
40, 80
40, 80.0
40, 40
40, 40.0
40, 80
40, 80
40, 80
40, 20
40, 80
40, 80.0
40, 80
40, 40.0
40, 40
40, 80
40, 80
40, 80
40, 80
40, 40.0
40, 80
40, 80
40, 20
40, 80
40, 80.0
40, 40.0
40, 40.0
40, 40
40, 80
40, 40
40, 40
40, 40.0
40, 80
40, 80
40, 20
40, 80.0
40, 80
40, 40.0
40, 40.0
40, 80.0
20, 80
20, 40.0
20, 40
20, 40.0
20, 15
20, 80.0
20, 40
20, 80.0
20, 40
20, 40
20, 80
20, 20
20, 40
20, 20
20, 15
20, 80.0
20, 15
20, 80
20, 40
20, 40
20, 40.0
20, 20
20, 40
20, 40.0
20, 40.0
20, 40
20, 40
20, 40.0
20, 20
20, 40.0
20, 80.0
20, 40
20, 40
20, 40.0
20, 40.0
20, 80.0
20, 80.0
20, 20
20, 80
20, 40
20, 40
20, 80.0
20, 40
20, 80
20, 20
20, 40.0
20, 80
20, 40.0
20, 40.0
20, 80.0
20, 20
20, 80.0
20, 20
20, 40.0
20, 15
20, 20
20, 40
20, 40.0
20, 40
20, 40
20, 40
20, 20
20, 40
20, 20
20, 20
20, 80.0
20, 15
20, 80
20, 40
20, 15
20, 80.0
20, 20
20, 40
20, 40.0
20, 40
20, 40
20, 40.0
20, 40.0
20, 20
20, 80.0
20, 80.0
20, 40
20, 15
20, 40
20, 20
20, 40.0
20, 40.0
20, 15
20, 20
20, 40
20, 20
20, 40.0
20, 40
20, 80
20, 15
20, 80.0
20, 40.0
20, 40.0
20, 40.0
20, 20
20, 80
20, 80
20, 80
20, 80
20, 20
20, 80
20, 80
20, 80.0
20, 80
20, 80
20, 80
20, 20
20, 80
20, 40
20, 40
20, 40
20, 80
20, 80
20, 80
20, 20
20, 80
20, 40
20, 80
20, 40.0
20, 40
20, 40
20, 80
20, 80
20, 20
20, 40.0
20, 80
20, 80
20, 20
20, 80
20, 80
20, 80.0
20, 80
20, 80
20, 80
20, 40
20, 80
20, 40.0
20, 80
20, 80
20, 20
20, 80
20, 80
20, 80
20, 40.0
20, 80
20, 80
20, 40
20, 40
20, 80
20, 20
20, 40
20, 80
20, 80.0
20, 80
20, 80
20, 80
20, 20
20, 80
20, 80.0
20, 40
20, 80.0
20, 80
20, 80
20, 80
20, 20
20, 80
20, 80.0
20, 80
20, 80.0
20, 40
20, 80
20, 80
20, 80
20, 80
20, 40.0
20, 80
20, 80
20, 20
20, 80
20, 40.0
20, 80.0
20, 80.0
20, 40
20, 80
20, 40
20, 40
20, 80.0
20, 80
20, 80
20, 20
20, 40.0
20, 80
20, 80.0
20, 40.0
20, 80.0
15, 80
15, 40.0
15, 40
15, 80.0
15, 15
15, 40.0
15, 40
15, 80.0
15, 40
15, 40
15, 80
15, 20
15, 40
15, 20
15, 15
15, 80.0
15, 15
15, 80
15, 40
15, 40
15, 40.0
15, 20
15, 40
15, 40.0
15, 40.0
15, 40
15, 40
15, 80.0
15, 20
15, 80.0
15, 40.0
15, 40
15, 40
15, 40.0
15, 80.0
15, 40.0
15, 40.0
15, 20
15, 80
15, 40
15, 40
15, 80.0
15, 40
15, 80
15, 20
15, 40.0
15, 80
15, 80.0
15, 40.0
15, 40.0
15, 20
15, 80.0
15, 20
15, 80.0
15, 15
15, 20
15, 40
15, 80.0
15, 40
15, 40
15, 40
15, 20
15, 40
15, 20
15, 20
15, 80.0
15, 15
15, 80
15, 40
15, 15
15, 40.0
15, 20
15, 40
15, 40.0
15, 40
15, 40
15, 40.0
15, 40.0
15, 20
15, 80.0
15, 40.0
15, 40
15, 15
15, 40
15, 20
15, 80.0
15, 80.0
15, 15
15, 20
15, 40
15, 20
15, 80.0
15, 40
15, 80
15, 15
15, 40.0
15, 40.0
15, 40.0
15, 40.0
15, 20
50, 50
50, 70
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 70
50, 70
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 50
50, 70
50, 50
50, 70
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
50, 50
50, 70
50, 50
50, 50
60, 60
60, 60
60, 50.0
60, 80
60, 80
60, 50.0
60, 50.0
60, 50.0
60, 60
60, 50.0
60, 60
60, 60
60, 60
60, 60
60, 80
60, 50.0
60, 80
60, 80
60, 60
60, 60
60, 80
60, 60
60, 80
60, 50.0
60, 60
60, 60
60, 80
60, 50.0
60, 60
60, 60
60, 50.0
60, 80
60, 60
60, 60
60, 80
60, 50.0
60, 50.0
60, 80
60, 60
60, 60
60, 60
60, 50.0
60, 60
60, 50.0
60, 80
60, 50.0
60, 50.0
60, 60
60, 50.0
60, 80
60, 60
60, 60
60, 80
60, 80
60, 80
60, 60
60, 60
60, 50.0
60, 60
60, 60
60, 60
60, 60
60, 60
60, 80
60, 80
60, 80
60, 60
60, 80
60, 60
60, 80
60, 80
60, 60
60, 80
60, 80
60, 60
60, 60
60, 80
60, 60
60, 80
60, 60
60, 50.0
60, 80
60, 80
60, 60
60, 80
60, 50.0
60, 80
60, 80
60, 60
60, 60
60, 60
60, 80
60, 60
60, 60
